flag,order,plate,an,name,rev_year,_date,caption,translation,student,keywords,column,flag_translation
,19,19,6,Plate 19,,1798,"Chapeau de Velours bordé en Jais blanc. Robe ouverte, garnie d'une Gance en Chenille entrelacée.","Velvet Hat bordered in Jet white. Open dress, adorned with intertwined, braided chenille.",Zoë Dostal,"Jais blanc, Jet white, Gance, Anglaise, Pudeur, Modest",,
,20,20,6,Plate 20,,1798,Fichu de gaze sur un fond de Velours Cerise Chemise à la Prêtesse Manches en Tricot de Soie.,"Gauze fichu on a red Velours (A Fabric wth pile produced by a warp that is raised in loops above the ground weave during weaving and then cut) of a priestess, sleeves in silk knit. ",Meghan Collins,,,x
,21,21,6,Plate 21,1798,4 février 1798,"Capote en satin, ornée de Trèfles et de deux Plumes. Guirlande découpée sur le coté. Velours croisé, formant Ceinture.","Satin cap, decorated with clovers and two feathers. Cut garland on the edge. Criss-crossed velvet shape the waist (belt?).",Emily Cormack,"Satin, Trèfles, plumes, velours",,
,22,22,6,Plate 22,,1798,Turban à la Gulnare. Corset et jupon à la Lisbeth.,Gulnare style turban. Corset and petticoat in the style of Lisbeth.,Meghan Collins,,,x
,23,23,6,Plate 23,,1798,Capote de satin bordée en tule. Schall noué par derrière corsage lacé agrémens en Soie et en Perles au bas de la Robe.,"Satin Capote (women's hat, made often of light fabric, that is pleated and slipped) with tulle lining. Shawl knotted from behind with silk and pearl embellishments at the bottom of the dress.   ",Meghan Collins,,,x
,24,24,6,Plate 24,1798,25 février 1798,"Chignon en poire, double Bandeau de Jais blanc. Schall de Laine, à Franges.","Pear-shaped bun, double headband of white jet. Woolen shawl with fringes.",Emily Cormack,"Bandeau, jais, franges",,
,25,25,6,Plate 25,,1798,Chevelure en porc-epic. Schall à Mouches. Rubans en Cothurnes. Des d'ap ilat sur le Boulevart des Capucines.,"Porcupine hair style. Lightweight shawl. Ribbon cothurnes (types of Greek-style, laced shoes). Apprentices on Boulevart des Capucines. ",Meghan Collins,,,x
,26,38,6,Plate 38,,25 mai 1798,"Cheveux à la Titus, petit fichu quadrille mantelet gaze, garni en dentelle. Dessiné sur le Blvd de la Magdeleine.","Hairstyle à la Titus small, short cape with a quadrille pattern, gaze mantle embellished with lace. Drawn on the Blvd Madeleine.",Sarah Bigler,"cheveux à la Titus: (a short hairstyle, named after François Joseph Talma’s appearance in the role of the Roman Emperor in Voltaire’s play Brutus from May 1791.)",,
,27,39,6,Plate 39,,25 mai 1798,"Chignon relevé avec un Réseau, rosettes sur le dos de la robe. Dessiné au Jardin d’Idalie.",Bun held up with a netted bonnet. Bows on the back of the dress. Drawn in the Jardin d’Idalie.,Sarah Bigler,Réseau,,
,28,40,6,Plate 40,1798,2 juin 1798,Jeune élégante Revenant de la Promenade en Négligé du Matin (Dessiné Rue Vivienne),Young stylish woman returning from a walk in morning dress. (Drawn Rue Vivienne),Emily Cormack,Négligé,,
,29,41,6,Plate 41,,2 juin 1798,"Cornette à la paysanne, ornée de fleurs, Robe lacée. Tivoli.","Bonnet with a gathered crown, ornamented with flowers, laced dress.",Sarah Bigler,Cornette,,
,30,42,6,Plate 42,,8 juin 1798,"Chapeau de paille blanc garni de son fichu et lassé sur le côté, Schall de soie en tulle. Dessiné aux Champs-Élysée",White straw hat decorated with her scarf and tied on the side. Shawl made of silk and tulle. Drawn on the Champs-Élysée,Sarah Bigler,paille,,
,31,43,6,Plate 43,,14 juin 1798,"Chapeau plissé et lassé. Médaillon en ecusson, garniture di robe en comète. Dessiné au Jardin d'Idalie/Italie","Hat pleated and tied. Medallion with badge/insignia,....Drawn in the Jardin d'Idalie/Italie",Sarah Bigler,,,
,32,44,6,Plate 44,,18 juin 1798,"Fichu bore à pointes saillantes, pose de côté, sur un chapeau de paille blanche. Manches longue sans doublure. Dessiné sur le Boulevard Montmartre. ","Scarf with pointed ends, tied on one side of a white straw hat. Long sleeves without lining. Drawn on the Boulevard Montmartre. ",Sarah Bigler,doublure,,
,33,45,6,Plate 45,,23 juin 1798,"Chapeau à la minevre, robe zébrée. Tivoli 24 Prairial","Chapeau à la minevre, stripped dress. Tivoli 24 Prairial. ",Sarah Bigler,zébrée,,
,34,46,6,Plate 46,,28 juin 1798,"Manches courtes relevée avec des glans sur les manches de satin, rosette sur le devant de la robe. Sac à ouvrage. Tivoli 30 Prairial","short sleeves held up with ? on the satin sleeves, bow on the front of the dress. work bag. Tivoli 30 Prairial",Sarah Bigler,sac à ouvrage,,
,35,47,6,Plate 47,,3 Julliet 1798,"Voile à l'Iphigenie, mantelet blanc. sac à devise. Champs-Élysée","Iphigenia veil, white mantle, money bag – Champs-Élysées",Sarah Bigler,sac à devise,,
,36,48,6,Plate 48,,11 or 14 Julliet 1798,"Chapeau coquet, manche couleur sous une robe blanche. fateuil en acajou, imité du l'antique",Fashionable/trendy hat. colored sleeves under a white dress. Mahogany chair imitating an antique style.,Sarah Bigler,acajou,,
,37,49,6,Plate 49,,13 Juillet,"Chapeau a fond ouvert et boutonné. Lassures croisées, cheveux naissons, schall en travers. Tivoli","Hat lace up back, hair ? shawl drapped across. Tivoli",Sarah Bigler,,,
,38,50,6,Plate 50,,18 Julliet 1798,Clotilde dans le Ballet de Paris (Théâtre de l'Opéra),Clotilde at the Parisian Ballet. Théâtre de l'Opéra,Sarah Bigler,,,
,39,51,6,Plate 51,,23 Juillet 1798,"Capote en crêpe noir, garni de trois nattes, doliman de couleur. Parc Mousseaux.","Hat with stiff brim and soft crown made of black crepe, trimmed with three braided ribbons, Colorful Turkish costume. Parc Mousseaux.",Sarah Bigler,"Capote, doliman",,
,40,52,6,Plate 52,,28 Juillet 1798,Capote en crêpe jaune garnie en noir. Sac à falbalasse. Champs-Élyseée.,"Yellow Hat with stiff brim and soft crown, embellished with black. Embroidered bag. Champs-Élyseée",Sarah Bigler,"Capote, Sac à falbalasse",,
,41,53,6,Plate 53,,2 aout 1798,Chapeau garni de deux fichu. Rosettes symétriques.,"Hat adorned with two scarves, tied in two symmetrical bows.",Sarah Bigler,,,
,42,54,6,Plate 54,,7 aout 1798,Chapeau orné d'une Guirlande en coques. Voile blanc. Collier-en-Cheveux. Chemise noir. Tivoli.,"Hat ornamented with a garland of shells. White veil, hair necklace, black dress. Tivoli.",Sarah Bigler,collier-en-cheveux?,,
,43,55,6,Plate 55,,,Belmont dans Belle et Bonne (Théâtre du Vaudeville),Mme. Belmont in Belle et Bonne (The Two Sisters) at Théâtre du Vaudeville on 25 November 1797.,Sarah Bigler,,,
,44,56,6,Plate 56,,1797,"Cheveux à la Caracalla, Sac à ouvrage, appellé Balantine, Sandales","Hair in the Caracalla style, work/utility pocket, called Balantine (balantine also means pocket with tassels and chords), sandals",Avery Schroeder,"Sac à ouvrage, Balantine",,
,45,57,6,Plate 57,,22 aout 1798,"Cheveux à la Titus, echarpe agrafée sur l'épaule. Manteau sur le bras, gants froncés. Tivoli.","Hair à la Titus, scarf fastened at the shoulder, Mantle draped over arm, gathered gloves. Tivoli.",Sarah Bigler,à la Titus,,
,46,58,6,Plate 58,,,"Capote Mattée, garnie dun Papillon. Manches lacées. Schall en Echarpe.","Mattée Cape, decorated with a buterfly.Sleeves lacées. Schall en Echarpe.",Ana Karen Aguero,"Mattée, garnie,lacées,echarpe",,Flag
,47,59,6,Plate 59,,,Négligé garni de deux Nattes. Fichu à pointe peu Saillante.,Scruffy hair decorated with two plaits. Headscarf in a little prominent point.,Ana Karen Aguero,Négligé,,Flag
,48,60,6,Plate 60,,,Coeffure en Fichu. Tour de Cheveux postiche. Falblas Sous la Robe.,Plaits in the scarf. Tour the fake hair. Ruffle dress under the dress.,Ana Karen Aguero,,,Flag
,49,61,6,Plate 61,,,Négligé à fond de Couleur. Bride en dessus. Rose sur le côté. Chemise sans Manches. Schall à franges. Lunette à deux Branches.,Undergarmit of color. Support on the top. Pink on the side. Blouse without sleeves.,Ana Karen Aguero,,,Flag
,50,62,6,Plate 62,,,"Cheveux à la Titus. Tunique Courte, garnie d´Agrèmens en Chenille.","Hair like Titus. Short tunic, decorated with d´agémens in Caterpillar.",Ana Karen Aguero,d´agémens in Caterpillar.,,Flag
,51,63,6,Plate 63,,,"Capote en Crêpe, garnie d´une Bande Plissée, de Couleur Franchante, Fuirlande à plis crevés. Schall presque quarré.","Cape in Crêpe, decorated with one wrinkle stripe, in the colour tranchante, Decorated in crevés folds. Schall almost squared.",Ana Karen Aguero,"tranchante, crevés",,Flag
,52,64,7,Plate 64,,,"Chapeau rond, à forme haute et plissée. Robe lacée en Losange, sur le orsage, sur les deux Manches, sur le bord infeérieur et sur les côtés.","Round hat, in a big shape and wrinkles. Dress laced up in dimond shape, in the orsage, over two sleeves, on the lower border and on the sides.",Ana Karen Aguero,orsage,,Flag
,53,65,7,Plate 65,,,"Capote à haute forme, Taillée en pointes sur les côtés. Chaine d´or à large Mailles, formant Ceínture.","Cape with a high shape, Craved in points on the side. Golden chain with big links, creating a belt.",Ana Karen Aguero,"Taillée, côtés,",,Flag
,54,66,7,Plate 66,,,"Turban de forme Ovale, divisé par Bandes et orné d´un esprit. Fichu de Crêpe Noir.","Turban with an oval shape, divided by strpes and decorated with a esprit. Scarf of crêpe black.",Ana Karen Aguero,"esprit, crêpe",,Flag
,55,67,7,Plate 67,,,Cheveux Courts sous un Chignon tressé. Tunique plissée.Doliman à la Sauvage.,Short hair under a braid bun. Wrinkled tunic. Wild looking Doliman.,Ana Karen Aguero,"Chignon, tressé,plissée,Doliman",,Flag
,56,68,7,Plate 68,,,"Cornette en forme de Casque, garnie de Rubans Nuancés. Broderies etrusques. ","Cornette in the shape of a helmet, decorated with shade ribbons. Etruscan embroderies.",Ana Karen Aguero,Nuancés,,Flag
,57,69,7,Plate 69,,,"Bonnet négligé, garni d´une Dentelle três-haute. Meubles en Acajou.",Bonnet trimmed with a very high Lace. Mahogany furniture (?).,Ana Karen Aguero,Négligé,,Flag
,58,70,7,Plate 70,,,"Turban à longue pointe. Lisieres de Mousseline en fil d´or, formant Garnitures.",Elongated turban. Chiffon borders in thread of gold  forming decorations.,Ana Karen Aguero,"Lisieres, mousseline",,Flag
,59,71,7,Plate 71,,,"Turban et Spencer à L´ algérienne. Sac appellé RIDICULE, en forme de Corbille.","Turban  and Spencer like an algerian. Ridiculous bag,in the shape of a basket.",Ana Karen Aguero,,,Flag
,60,72,7,Plate 72,,,Chapeau de Courrier. Schall Quarré.,Post Hat. Schall Quarré,Ana Karen Aguero,"Courrier, Quarré",,Flag
,61,73,7,Plate 73,,,Toilette du Matin.,Toilette in the Morning,Ana Karen Aguero,Toilette,,Flag
,62,79,7,Plate 79,,,"Amazone en Robe de Linon, Spencer de drap, Chapeau Jockei.","Amazon in linen dress, wool spencer, jockey hat.",Meredith Levin,"Chapeau, Amazone, Linon, Spencer, drap",,
,63,88,7,Plate 88,,15 January 1798,Tournure d'un jeaune homme,Evolution of a Young Man,Brontë Hebdon,,,
,64,93,7,Plate 93,,15 February 1798,"Cheveux courts, gilets bordés, pantalon et Bottines.","Short hair, bordered vest, pants and boots",Brontë Hebdon,,,
,65,94,7,Plate 94,,20 February 1798,"Chapeau de paille blanche, ample voile. spencer de drap. ","Straw Hat, large veil, draped spencer",Brontë Hebdon,,,
,66,98,7,Plate 98,,,Bonnet - Turban en Crêpe. fichu - Ceinturen,Turban bonnet made of crepe fabric. Scarf-belt.,Jodi Mikesell,,,
,67,100,7,Plate 100,,20 March 1798,"Cheveux à la Titus, habit dégagé, pantalon à la Hussarde","Hair like Titus, casual clothing, Hussar pants",Brontë Hebdon,,,
,68,108,7,Plate 108,,,Négligé à fond de Couleur. Tablier de Soubrette.,An Unusual color. Maid's Apron.,Jodi Mikesell,"négligé, soubrette",,
,69,109,7,Plate 109,,29 mai 1799,Turban à la Caravane.,Caravan turban (?),Emily Cormack,"Turban, caravane",,
,70,116,7,Plate 116,,1799,Cheveux courts. Cravate haute. Pantalon de Nankin.,Short hair. High tie. Nankin pants.,Barthélemy Glama,"Cravate, Nankin, Masculin",,
,71,141,7,Plate 141,,,"Chapeau à Côtes.
",Hat with Stripes.,Jodi Mikesell,,,
,72,142,7,Plate 142,,,"Cornette à la Paysane, garnie en Gaze.
","Peasant Cornette, garnished with Gauze.",Jodi Mikesell,,,
,73,144,7,Plate 144,,1799,Ample redingote. Large pantalon.,Large redingote. Large pants.,Barthélemy Glama,"Redingote, Masculin",,
,74,154,7,Plate 154,,,"Chapeau-Capote, orné de Fleurs et d'Epis.","Capote hat, ornamented with pine needles and cones. (?)",Jodi Mikesell,Capote,,
,75,155,7,Plate 155,,1799,Bokay.,Bokay.,Barthélemy Glama,"Bokay, Masculin",,
,76,163,8,Plate163,,,Intérieur d'Appartement.,Apartment Interior.,Jodi Mikesell,,,
,77,183,8,Plate 183,,1799,Mise d'un jeune homme,Appearance of a young man,Brontë Hebdon,,,
,78,189,8,Plate 189,,1800,Mise d'un Elégant.,Outfit of a fashionable man.,Barthélemy Glama,"Elegant, Masculin",,
,79,194,8,Plate 194,,1800,Mises Bourgeoises.,Bourgeois outfits.,Barthélemy Glama,"Bourgeois, Masculin",,
,80,198,8,Plate 198,,1800,Costume de Bal.,Ball costume,Barthélemy Glama,"Bal,Masculin",,
,81,206,9,Plate 206,,10 avril 1800,Group d’Enfans.,Group of children.,Emily Cormack,,,
,82,208,8,Plate 208,,1800,Mise d'un Jeune Homme.,Outfit of a young man.,Barthélemy Glama,Masculin,,
,83,225,8,Plate 225,,1799,"Habit dégagé, à grand collet. Pantalon à la Batelière",Casual outfit with a large collar. Boatman pants,Brontë Hebdon,,,
,84,228,8,Plate 228,,,"Fichu-Turban. Chapeau de Paille, à bord retroussé.",Scarf Turban. Straw hat with a rolled edge.,Jodi Mikesell,,,
,85,237,8,Plate 237,,1800,Collet haut. Pantalon large.,High collar. Large pants.,Barthélemy Glama,"Collet, Masculin",,
,86,248,9,Plate 248,,2 octobre 1800,Coeffure ordinaire en Cheveux. Manches Tailladées.,Ordinary hairstyle in hair. Tailored sleeves.,Emily Cormack,Tailladées,,
,87,277,9,Plate 277,,1801,Costume Paré.,Dressy costume.,Barthélemy Glama,"Paré, Maculin",,
,88,287,9,Plate 287,,,Costume de Bal,Ball Costume,Jodi Mikesell,,,
,89,297,9,Plate 297,,30 avril 1801,"Toquet Brodé, à Pointes.",Cap with embroidered edges.,Emily Cormack,Toquet,,
,90,298,9,Plate 298,,May 1800,Costume d'un jeune homme,A young man's outfit,Brontë Hebdon,,,
,91,299,9,Plate 299,,10 mai 1801,Coeffure négligée en Cheveux.,Undressed hairstyle in hair.,Emily Cormack,Négligée,,
,92,301,9,Plate 301,,20 or 25 mai 1801?,Collier en serpent. Voile à la Religieuse.,Serpent necklace. Veil like a nun.,Emily Cormack,"Collier, serpent, religieuse",,
,93,316,9,Plate 316,,1801,Costume d'un Jeune Homme.,Costume of a young man.,Barthélemy Glama,Masculin,,
,94,321,9,Plate 321,,1801,Chapeau parfaitement rond. Habit boutonné.,Perfectly round hat. Buttoned suit.,Barthélemy Glama,"Chapeau, Boutonné, Masculin",,
,95,322,9,Plate 322,,18 or 23 août 1801?,Chapeau de Crêpe. Robe de Mousseline.,Crêpe hat. Muslin dress.,Emily Cormack,"Crêpe, mousseline",,
,96,329,9,Plate 329,An 9,12 septembre 1801,Mise d'un Jeune Homme,Outfit of a Young Man,Zoë Dostal,,,
,97,332,10,Plate 332,An 10,02 octobre 1801,Triple Aigrette de Diamans. Schall de Cachemire,Triple Crest of Diamonds. Cashmere Shawl.,Zoë Dostal,,,
,98,333,10,Plate 333,,07 octobre 1801,Corsage garni en Tulle. Manches à l'Anglaise.,Corset decorated in Tulle. English Sleeves.,Zoë Dostal,"Anglaise, English, Chefs, Psyché",,
,99,334,10,Plate 334,,07 octobre 1801,"1. Bonnets d'Enfans. 2. Chapeau d'éffilé nuancé. 3. Paysanes. 4. Toquets de Dent.le en Tulle. 5. Cornette en Diadême. 6. Coeffures allongées, en Mousseline.",1. Children's bonnet 2. Finely fringed hat 3. Peasant style 4. Peasant-styel bonnet in lace and tulle 5. Diadem Cornette 6. Extended style in mousseline,Zoë Dostal,"Hats, coiffures, chapeaux, turbans, réligieuse ",,
,100,346,10,Plate 346,,11 décembre 1803,Turban posé sur un Bandeau.,Turban fit under a headwrap.,Emily Cormack,"Turban, bandeau",,
,101,349,10,Plate 349,,11 décembre 1801,"Coiffure en Cheveux, ornée d'un Bandeau de Perles","Hair Headdress, ornamented with a Pearl Headband",Zoë Dostal,"Perles, Pearls, Bandeau, chefs, hommes, men, redingottes, redingotes, buttons",,
,102,352,10,Plate 352,,05 Janvier 1802,Schall de Drap. Bonnet du Matin.,Sheet shawl. Morning Bonnet.,Zoë Dostal,"Drap, ",,
,103,353,10,Plate 353,,31 décembre 1801 (?),Coeffure Asiatique. Tunique de grande Parure.,Asian headdress. Grandly adorned tunic.,Jodi Mikesell,,,
,104,359,10,Plate 359,,1801,Chapeau à la Basile. Anglaise à trois collets,"Hat from Basel, English jacket with three collars",Brontë Hebdon,"Basile, Anglaise",,
,105,363,10,Plate 363,,1802,Mise d'un Jeune Homme.,Outfit of a young man.,Barthélemy Glama,Masculin,,
,106,368,10,Plate 368,,1802,Chapeau à la Russe. Bottes sans couture.,Russian-style hat. Seamless boots.,Barthélemy Glama,"Russe, Bottes, Masculin",,
,107,378,10,Plate 378,,15 avril 1801,Bonnet du Matin.,Morning Bonnet.,Zoë Dostal,"femme artiste, woman artist, drawing, turban, Titus, Figaro, marmotte, anglaise, English",,
,108,390,10,Plate 390,,9 or 14 juin 1802?,"Bonnet du Matin, garni en Tulle.","Morning bonnet, decorated in tulle.",Emily Cormack,"Bonnet, tulle",,
,109,416,11,Plate 416,,2 octobre 1802,Chevelure à demi Découverte.,Half-covered hairstyle. (?),Emily Cormack,Chevelure,,
,110,422,11,Plate 422,,27 octobre 1802,Turban à la Mameluck. Boucles d'Oreilles de Corail.,Mameluke Turban. Coral Earrings.,Zoë Dostal,"Mameluck, Mameluke, turban, coral, corail, femme artiste, woman artist, Savoyard, Anglaise, English",,
,111,424,11,Plate 424,,6 novembre 1802,Coiffure ornée d'une Flèche et d'un Peigne renversé.,Headdress ornamented with an arrow and a reversed comb,Zoë Dostal,"Flèche, Arrow, Peigne, comb, Titus, Topaz, femme artiste, woman artist",,
,112,425,11,Plate 425,,6 novembre 1802,Voile et Tunique à la Vestale.,Vestal Virgin Veil and Tunic,Zoë Dostal,"Récamier, Vestal, Virgin",,
,113,432,11,Plate 432,,1 décembre 1803,Fichu noué en Cravate. Robe de Florence.,Headscarf tied as Cravat (?). Dress in a Florentine style.,Jodi Mikesell,,,
,114,445,11,Plate 445,,30 janvier 1803,Turban de grande Parure. Robe du Matin.,Grand Parure Turban. Morning Dress.,Zoë Dostal,"Turban, femme artiste, woman artist, froid, cold, Psyché, Polonnaise, Polish, Redingote, turq, Turkish, Vignogne, palatine",,
,115,450,11,Plate 450,,1803,Costume d'Etiquette.,Court costume.,Barthélemy Glama,"Etiquette, Masculin",,
,116,456,11,Plate 456,,1803,"Grande parure. Le Dessin n'ayant pas été gravé au Miror, l'Epée se trouve à droite.",Formal court costume.,Barthélemy Glama,"Parure, Masculin",,
,117,467,11,Plate 467,,05 mai 1803,"Bonnet du Matin, Corset Elastique.","Morning Bonnet, Elastic Corset.",Jodi Mikesell,,,
,118,481,11,Plate 481,,4 juillet 1803,Cornette sous un Voile. Garnitures en Fraises.,Cornette under a veil. Ruffled ribbons.,Zoë Dostal,"femme artist, woman artist, tabouret, stool, Egyptian, Greek, Egyptien, Grecque, Mirza, chimère, chimera, cygne, swan",,
,119,483,11,Plate 483,,juillet 1803?,"Capote d’Organdie, piquée.",Stitched organdy coat.,Emily Cormack,Organdie,,
,120,an11,11,An 11 Morgan Modes et Caricat no 15,,1802/1803,Modes et Caricat no. 15,"Fashion and caricatures, number 15.",Emily Cormack,,,
